GROWTH STAGE,Week,No of Leaves (Segmentation),Biomass Perimeter,Biomass Area,Convex Area,Convexhull Area,Biomass Convexhull Perimeter,Biomass Compactness,Biomass Solidity,Biomas Convexity,Dominant Leaf Major Axis Length,Biomass Major Axis Length,Biomass Minor Axis Length,Length of Skeleton,Length of Skeleton/Perimeter
Vegetative,1,2,3386.6,360550,416150,416220,2340.9,0.031436754,0.866248619,1.446708531,720.3,720.3,699.34,736.56,0.21749247
Vegetative,1,2,3854.1,206090,322710,322710,2114.6,0.013874296,0.638622912,1.822614206,667.94,667.94,554.28,690.29,0.179105368
Vegetative,1,2,836.01,17141,22917,24122,642.7,0.024525237,0.710596136,1.300777968,299.72,299.72,89.431,278.23,0.332807024
Vegetative,1,2,968.51,18208,29751,29751,655.53,0.019411273,0.612013042,1.477445731,266.48,266.48,143.04,232.42,0.239976872
Vegetative,1,2,1307.9,33800,49410,37410,870.08,0.019759121,0.903501738,1.503195108,308.51,308.51,215.74,306.85,0.234612738
Vegetative,1,2,1204,22734,36998,41098,761.61,0.015682774,0.553165604,1.580861596,340.12,340.12,136.91,303.66,0.252209302
Vegetative,1,2,1414.6,31016,53802,39410,896.66,0.015499528,0.787008374,1.577632547,364.9,364.9,201.48,327.26,0.23134455
Vegetative,1,2,1024.6,28416,48955,49836,726.65,0.02706788,0.570190224,1.41003234,298.7,287.9,243.48,254.26,0.248155378
Vegetative,1,2,798.05,18095,26789,36699,642.7,0.028411776,0.493065206,1.241714641,301.76,301.76,78.361,235.23,0.294755968
Vegetative,1,2,878.51,17898,36751,28681,643.47,0.023190552,0.624036819,1.365269554,288.34,288.34,143.04,232.42,0.264561587
Vegetative,1,2,1307.9,33800,49410,49410,870.08,0.019759121,0.68407205,1.503195108,348.48,348.48,215.74,306.85,0.234612738
Vegetative,1,2,1793.3,42894,63618,934.37,934.37,0.013337998,45.90686773,1.919261106,298.16,298.16,263.91,297.94,0.166140635
Vegetative,1,2,1986.4,39794,65761,894.43,894.43,0.010085192,44.49090482,2.220855741,307.19,307.19,269.89,284.69,0.143319573
Vegetative,1,2,1714,18534,39018,39222,498.75,0.006308811,0.472540921,3.436591479,315.12,315.12,241.34,298.78,0.174317386
Vegetative,1,2,1356,18416,50182,41702,795.66,0.010015576,0.441609515,1.704245532,437.1,437.1,271.46,277.45,0.204609145
Vegetative,1,2,1477.8,20851,48345,40446,778.66,0.00954763,0.515526875,1.897875838,298.7,298.7,348.67,199.34,0.134889701
Vegetative,1,2,968.51,18208,29751,29751,655.53,0.019411273,0.612013042,1.477445731,266.48,266.48,143.04,232.42,0.239976872
Vegetative,1,2,1307.9,33800,49410,37410,870.08,0.019759121,0.903501738,1.503195108,308.51,308.51,215.74,306.85,0.234612738
Vegetative,1,2,1204,22734,36998,41098,761.61,0.015682774,0.553165604,1.580861596,340.12,340.12,136.91,303.66,0.252209302
Vegetative,1,2,1328.5,36416,57812,37184,786.45,0.02063332,0.979345955,1.689236442,494.8,487.3,278.84,375.33,0.282521641
Vegetative,1,2,1394.3,48561,47254,47436,718.42,0.024979007,1.023716165,1.940786726,308.1,296.9,347.84,297.62,0.21345478
Vegetative,1,2,1417.8,47900,45012,45012,898.27,0.023828986,1.064160668,1.578367306,467.48,467.48,298.74,396.68,0.279785583
Vegetative,1,2,1763.4,46994,60218,4615.23,875.98,0.015112654,10.18237444,2.013059659,298.94,298.94,298.74,298.74,0.169411364
Vegetative,1,2,1896.4,40194,79861,764.34,798.34,0.011176385,52.58654525,2.375429015,298.56,298.56,279.78,279.78,0.147532166
Vegetative,1,2,1314,19634,40118,47822,541.61,0.011371508,0.410564175,2.426099961,280.16,280.16,201.92,312.46,0.237792998
Vegetative,1,2,1236.6,29816,49792,53802,865.66,0.019498037,0.554180142,1.428505418,364.9,364.9,201.48,327.26,0.264644994
Vegetative,1,2,1247.6,19816,50955,50836,696.65,0.01273108,0.389802502,1.790856241,308.7,296.9,273.48,234.26,0.187768516
Vegetative,1,2,1222,21511,36908.56,43996.24,498.28,0.014405163,0.488928145,2.452430475,257.75,257.75,185.77,287.46,0.235239935
Vegetative,1,2,1197.7,19023.36,48916.8,48802.56,668.78,0.013261542,0.389802502,1.790856241,296.35,285.02,262.54,224.89,0.187768516
Vegetative,1,2,1053.97,16740.56,43046.78,42946.25,588.53,0.015069934,0.389802502,1.790856241,260.79,250.82,231.04,197.9,0.187768516
Vegetative,2,2,1145.9,37328,54401,54401,918.09,0.028427671,0.686163857,1.248134714,302.5,302.5,244.59,292.16,0.254961166
Vegetative,2,3,749.65,23700,27108,27108,605.52,0.042172685,0.874280655,1.23802682,223.78,223.78,145.28,218.56,0.29154939
Vegetative,2,2,893.45,22766,31995,32344,713.92,0.028519784,0.703870888,1.251470753,323.46,323.46,110.21,293.05,0.327998209
Vegetative,2,2,2341.6,70054,1.22E+05,1.22E+05,1765.3,0.012776371,0.576576132,1.326460092,963.03,963.03,143.74,833.26,0.3558507
Vegetative,2,3,2269.3,73243,1.16E+05,1.16E+05,1369,0.014222708,0.631568509,1.657633309,506.04,506.04,278.54,520.96,0.229568589
Vegetative,2,3,2162.8,83790,1.34E+05,1.34E+05,1477.8,0.017912635,0.627546435,1.463526864,639.42,639.42,264.25,603.31,0.278948585
Vegetative,2,3,2076.3,80438,1.28E+05,1.28E+05,1419,0.018658994,0.627546435,1.463526864,613.84,613.84,253.68,579.18,0.278948585
Vegetative,2,3,1924.9,74573,1.19E+05,1.19E+05,1315,0.020126556,0.627546435,1.463526864,569.08,569.08,235.18,536.95,0.278948585
Vegetative,2,2,857.7,21855,3.07E+04,3.11E+04,685,0.029708108,0.703870888,1.251470753,310.52,310.52,105.8,281.33,0.327998209
Vegetative,2,2,840.6,21418,3.01E+04,3.04E+04,672,0.030314396,0.703870888,1.251470753,304.31,304.31,103.69,275.7,0.327998209
Vegetative,2,2,1065.7,34715,5.06E+04,5.06E+04,854,0.030567388,0.686163857,1.248134714,281.33,281.33,227.47,271.71,0.254961166
Vegetative,2,3,1997,64454,1.02E+05,1.02E+05,1205,0.016162168,0.631568509,1.657633309,266.2,266.2,215.24,257.1,0.128744547
Vegetative,2,3,659.7,20856,2.39E+04,2.39E+04,533,0.047923506,0.874280655,1.23802682,196.93,196.93,127.85,192.33,0.29154939
Vegetative,2,3,923.6,29198,3.34E+04,3.34E+04,746,0.034231076,0.874280655,1.23802682,275.7,275.7,178.98,269.27,0.29154939
Vegetative,2,2,1159.7,37776,5.51E+04,5.51E+04,929,0.028090584,0.686163857,1.248134714,306.13,306.13,247.53,295.67,0.254961166
Vegetative,2,2,904.5,29465,4.29E+04,4.29E+04,725,0.036013569,0.686163857,1.248134714,238.78,238.78,193.07,230.62,0.254961166
Vegetative,2,2,669,17047,2.40E+04,2.42E+04,535,0.038087318,0.703870888,1.251470753,242.21,242.21,82.53,219.44,0.327998209
Vegetative,2,3,1108.3,35038,4.01E+04,4.01E+04,895,0.028525896,0.874280655,1.23802682,330.84,330.84,214.78,323.12,0.29154939
Vegetative,2,3,1030.7,32585,3.73E+04,3.73E+04,833,0.030673007,0.874280655,1.23802682,307.68,307.68,199.75,300.5,0.29154939
Vegetative,2,3,1881.6,72897,1.16E+05,1.16E+05,1286,0.020589235,0.627546435,1.463526864,556.3,556.3,229.9,524.88,0.278948585
Vegetative,2,2,814.8,20763,2.92E+04,2.95E+04,651,0.031271692,0.703870888,1.251470753,284.7,284.7,230.2,274.97,0.337457532
Vegetative,2,2,798.5,20347,2.86E+04,2.89E+04,638,0.03190989,0.703870888,1.251470753,222.07,222.07,179.55,214.48,0.268588648
Vegetative,2,2,1012.4,32979,4.81E+04,4.81E+04,811,0.032176198,0.686163857,1.248134714,225.25,225.25,76.75,204.08,0.201575264
Vegetative,2,2,1897.1,61231,9.66E+04,9.70E+04,1144,0.017012809,0.631568509,1.657633309,307.68,307.68,199.75,300.5,0.158397161
Vegetative,2,3,1047.3,33111,3.79E+04,3.79E+04,846,0.030186134,0.874280655,1.23802682,312.64,312.64,202.97,305.35,0.29154939
Vegetative,2,3,1057.8,33442,3.83E+04,3.83E+04,854,0.029887261,0.874280655,1.23802682,315.77,315.77,205,308.4,0.29154939
Vegetative,2,3,1827.1,70786,1.13E+05,1.13E+05,1248,0.021203403,0.627546435,1.463526864,540.18,540.18,223.24,509.68,0.278948585
Vegetative,2,3,1790.6,69370,1.11E+05,1.11E+05,1223,0.021636125,0.627546435,1.463526864,529.38,529.38,218.77,499.48,0.278948585
Vegetative,2,3,1522,58965,9.40E+04,9.40E+04,1040,0.025454265,0.627546435,1.463526864,449.97,449.97,185.96,424.56,0.278948585
Vegetative,2,3,1324.1,51299,8.17E+04,8.17E+04,905,0.029257776,0.627546435,1.463526864,391.48,391.48,161.78,369.37,0.278948585
Head development,3,4,6075.7,4.05E+05,6.89E+05,6.89E+05,3290.6,0.010966803,0.587783489,1.846380599,893.06,1303.1,705.54,1230,0.202445809
Head development,3,4,2007.8,1.13E+05,1.46E+05,1.46E+05,1431.7,0.027961475,0.77290181,1.402388769,1.13E+05,541.09,318.71,523.52,0.260743102
Head development,3,4,2425,1.35E+05,1.80E+05,1.80E+05,1681.3,0.022907429,0.747309442,1.442336287,696.38,696.38,327.56,667.99,0.275459794
Head development,3,3,969.53,63264,65224,65224,948.06,0.067302957,0.969949712,1.022646246,330.74,330.74,248.57,337.93,0.005181068
Head development,3,4,1511.6,1.11E+05,1.25E+05,1.25E+05,1466.4,0.048592201,0.886537847,1.030823786,774.31,516.73,298.27,566.49,0.374761842
Head development,3,5,4787.7,4.00E+05,6.26E+05,6.26E+05,3034.7,0.017436906,0.638849818,1.577651827,1061.3,1061.3,774.89,1071.8,0.223865322
Head development,3,4,2905.3,1.83E+05,2.54E+05,2.54E+05,1921.4,0.021699447,0.722040446,1.512074529,742.74,742.74,393.92,750.7,0.258389839
Head development,3,6,4956.5,4.39E+05,6.11E+05,6.11E+05,2914.5,0.017869171,0.718889708,1.700634757,899.55,1034.5,746.26,995.78,0.200903864
Head development,3,5,3988.3,3.51E+05,5.17E+05,5.17E+05,2743.7,0.022068286,0.678607331,1.453621023,831.03,967.09,729.36,940.42,0.235794699
Head development,3,4,2774.4,2.00E+05,2.47E+05,2.47E+05,1878,0.02598705,0.809313805,1.477316294,752.46,752.46,379.78,740.98,0.267077566
Head development,3,6,9530.9,5.79E+05,1.20E+06,1.20E+06,4113.7,0.006379375,0.483876086,2.316868026,1161.6,1505.4,990.97,1344.9,0.141109444
Head development,3,6,2373.5,2.08E+05,2.58E+05,2.58E+05,1927.8,0.036842091,0.805800365,1.231196182,719.02,719.02,456.18,689.73,0.290596166
Head development,4,4,7482.1,1.15E+06,1.41E+06,1.41E+06,6293.8,0.020453068,0.810963949,1.188804856,1583.8,3300.2,523.44,3122.3,0.417302629
Head development,4,4,3419.1,3.35E+05,4.04E+05,4.04E+05,2328,0.028698287,0.829763554,1.468685567,722.4,722.4,674.41,742.16,0.21706297
Head development,4,5,7840.3,1.08E+06,1.38E+06,1.38E+06,6276.3,0.017649172,0.784283959,1.249191403,1546.5,3399.5,527.04,3128.8,0.399066362
Head development,4,5,5396.2,8.80E+05,1.12E+06,1.12E+06,4158.2,0.030224279,0.784612642,1.297724977,1405.4,1405.4,918.23,1366.3,0.253196694
Head development,4,3,5670.8,3.80E+05,5.86E+05,5.87E+05,2955,0.011812312,0.647253272,1.919052453,863.09,863.09,708.63,1033.8,0.182302321
Head development,4,2,9556.9,3.14E+05,4.63E+05,4.63E+05,2625.5,0.003438794,0.677948541,3.64003047,957.04,957.04,514.39,1021.3,0.106865197
Head development,4,3,7673.5,1.49E+06,1.80E+06,1.80E+06,5670.4,0.025364028,0.830737568,1.353255502,2112.8,2112.8,1042,2332.3,0.303942139
Head development,4,4,4247.1,4.51E+05,2.95E+05,4.51E+05,2603.4,0.024980793,1.00E+00,1.631366674,754.8,754.8,635.07,870.03,0.204852723
Head development,4,3,3736.8,2.59E+05,3.38E+05,3.38E+05,2161.6,0.01851232,0.764114691,1.728719467,734.56,734.56,578.91,713.02,0.190810319
Head development,4,3,22173,1.87E+06,4.07E+06,4.07E+06,7543.3,0.003803378,0.459705969,2.939429693,2782.5,2438.4,2027.3,783.3,0.035326749
Head development,4,3,5639.6,3.12E+05,4.67E+05,4.67E+05,2534,0.009803148,0.667515896,2.225572218,809.02,809.02,610.47,903.1,0.160135471
Head development,4,3,3195.7,3.22E+05,3.78E+05,3.78E+05,2261.6,0.031499637,0.85035686,1.413026176,726.66,726.66,599.7,761.91,0.238417248
Head development,5,4,7391.5,6.25E+05,1.10E+06,1.10E+06,4080.2,0.011431652,0.567420732,1.811553355,1184.4,1286.3,1017.6,1326.2,0.179422309
Head development,5,4,6523.8,5.18E+05,7.54E+05,7.54E+05,3203.4,0.012173882,0.687535663,2.036523694,1039.9,1039.9,877.49,1106.4,0.169594408
Head development,5,4,9853.2,1.37E+06,2.14E+06,2.14E+06,5869.9,0.014096845,0.63953271,1.678597591,903.12,2252.2,1153.2,2326.2,0.236085739
Head development,5,3,5755.9,4.78E+05,8.38E+05,8.38E+05,3561.4,0.014414864,0.570083083,1.616190262,708.35,1491.4,766.12,1377.2,0.239267534
Head development,5,3,8542.9,2.99E+05,8.11E+05,8.11E+05,3548.7,0.004099004,0.368756472,2.407332263,1334.4,1334.4,706.75,1326,0.155216613
Head development,5,3,10863,6.03E+05,1.35E+06,1.35E+06,4279.9,0.005110217,0.447152603,2.538143415,1237.8,1673.7,993.84,1504.8,0.138525269
