GROWTH STAGE,Week,No of Leaves (Segmentation),Biomass Perimeter,Biomass Area,Convex Area,Convexhull Area,Biomass Convexhull Perimeter,Biomass Compactness,Biomass Solidity,Biomas Convexity,Dominant Leaf Major Axis Length,Biomass Major Axis Length,Biomass Minor Axis Length,Length of Skeleton,Length of Skeleton/Perimeter
Head development,5,3,1538.4,1.37E+05,1.49E+05,1.49E+05,1447.3,0.057701216,0.914545942,1.062944794,530.96,530.96,339.84,533.24,0.346619865
Head development,5,3,13965,1.15E+06,2.17E+06,2.17E+06,5464.3,0.005888077,0.528804974,2.555679593,1843.1,1733.6,1375.8,2276.4,0.163007519
Head development,5,4,7298.2,1.08E+06,1.38E+06,1.38E+06,4668.8,0.020252058,0.782176782,1.563185401,1902.7,1902.7,824.17,1891.5,0.259173495
Head development,5,4,8406.6,1.10E+06,1.47E+06,1.47E+06,4786.8,0.015617455,0.752300457,1.756204563,1914.7,1914.7,851.42,1907,0.226845574
Head development,5,3,7744.3,7.49E+05,1.28E+06,1.28E+06,4387,0.012495043,0.587196364,1.765283793,1152.5,1491.4,1066.4,1502.2,0.193974923
Head development,5,3,10739,8.00E+05,1.74E+06,1.74E+06,5633.9,0.006933382,0.45903898,1.906139619,1309.2,2383.1,844.22,2262,0.210634137
Head development,6,4,3168.8,1.34E+05,2.49E+05,2.49E+05,2388.8,0.013383734,0.540283026,1.326523778,1076.7,1076.7,315.29,996.15,0.314361904
Head development,6,4,5996.5,2.92E+05,6.32E+05,6.32E+05,3365,0.008109736,0.461189309,1.782020802,1334,1334,586.68,1341,0.223630451
Head development,6,4,9957.7,5.63E+05,1.55E+06,1.55E+06,5458.4,0.005680253,0.364502977,1.824289169,2496.3,2555.6,584.37,2387.8,0.23979433
Head development,6,3,3839.5,1.83E+05,3.99E+05,3.99E+05,2515.7,0.012388616,0.457398317,1.526215367,1043.1,1043.1,522.49,919.69,0.239533793
Head development,6,3,5660.8,2.40E+05,6.04E+05,6.04E+05,3028.9,0.007475193,0.396740481,1.868929314,1002.4,1134.7,739.4,999.42,0.176551018
Head development,6,3,15917,2.54E+06,4.05E+06,4.05E+06,7899.3,0.010032726,0.626877451,2.01498867,1199.6,2633.9,2361.6,2515.1,0.158013445
Head development,6,3,16747,2.50E+06,4.08E+06,4.08E+06,7918.9,0.008905663,0.61272201,2.114813926,1311.9,2651.2,2365.4,2510.4,0.149901475
Head development,6,3,8132.7,6.57E+05,9.49E+05,9.49E+05,4766.3,0.009932295,0.692584236,1.706292092,2145,2145,470.07,2230.6,0.274275456
Head development,6,4,6927.9,3.30E+05,7.31E+05,7.31E+05,3205.5,0.006877477,0.451627468,2.161254095,1064.4,1064.4,801.03,1076.9,0.15544393
Head development,6,4,3529.6,3.22E+05,4.35E+05,4.35E+05,2509,0.025857925,0.740228406,1.406775608,945.13,945.13,492.7,941.45,0.266729941
Head development,6,3,6364.8,3.65E+05,7.60E+05,7.60E+05,4787.1,0.009003799,0.479801634,1.329573228,2530.8,2530.8,334.81,2396.8,0.376571141
Head development,6,3,6904.7,4.49E+05,7.35E+05,7.35E+05,3408.5,0.009428025,0.611895395,2.025729793,817.72,1254.9,711.73,1276.3,0.184845106
Head development,7,3,10940,2.07E+06,2.76E+06,2.76E+06,7042.9,0.017283905,0.748353954,1.553337404,1310.4,3094.6,1055.6,3005.7,0.274744059
Head development,7,3,16624,3.41E+06,4.89E+06,4.89E+06,8807.1,0.012333306,0.697270979,1.887567985,2170.7,3766.6,1517.2,3604.9,0.216849134
Head development,7,3,11165,1.36E+06,2.02E+06,2.02E+06,5648.5,0.01093639,0.675502923,1.976630964,956.25,2413.5,1024.6,2320,0.207792208
Head development,7,3,11477,1.40E+06,2.88E+06,2.88E+06,7532.4,0.010604189,0.485,1.52368435,1725.6,3495,932.55,3052.7,0.265984142
Head development,7,3,20190,4.46E+06,6.65E+06,6.65E+06,12506,0.010932054,0.669777858,1.614425076,2800.6,6400.7,1168.8,5783.3,0.286443784
Head development,7,5,24505,4.22E+06,7.83E+06,7.83E+06,12282,0.007025204,0.538801471,4.687619558,2080.5,5645.9,1545.9,5227.6,0.213327892
Head development,7,3,19542,3.01E+06,6.20E+06,6.20E+06,9757.9,0.007872691,0.484966287,1.59110894,2159.5,3590.9,2128.7,3499.4,0.179070719
Head development,7,3,15837,1.71E+06,3.18E+06,3.18E+06,6801.1,0.00682547,0.538451861,2.328593904,1844.5,2216.4,2079.1,2167,0.136831471
Head development,7,2,5822.2,5.91E+05,8.17E+05,8.17E+05,3460.6,0.01742285,0.722906314,1.682425013,1329.1,1329.1,673.45,1331.6,0.228710797
Head development,7,2,13593,1.51E+06,2.83E+06,2.83E+06,6755.7,0.008196151,0.535937998,2.012078689,1816,2807.4,1109.8,2675.2,0.19680718
Head development,7,5,20568,6.03E+06,8.74E+06,8.74E+06,13105,0.014261684,0.690561762,1.569477299,2957,6001.5,1641.8,5653.7,0.274878452
Head development,7,2,10856,1.92E+06,2.80E+06,2.80E+06,6622.3,0.016311883,0.685885543,1.639309605,2041.9,2757.8,1170.6,2742.4,0.252616065
Harvest,8,1,6877,4.82E+05,8.99E+05,8.99E+05,4003.3,0.010193447,0.536299922,1.717832788,1546.9,1546.9,735.73,1564,0.227424749
Harvest,8,2,6428.6,4.76E+05,8.03E+05,8.03E+05,3816.1,0.01152373,0.593378936,1.68459946,762.96,1823.4,505.19,1674.3,0.260445509
Harvest,8,1,6609.5,5.71E+05,8.45E+05,8.45E+05,3.64E+03,0.013077798,0.675970515,1.816844883,1477,1477,616.76,1490.5,0.225508737
Harvest,8,2,7058.7,6.83E+05,1.04E+06,1.04E+06,3.99E+03,0.013713731,0.655308334,1.770428894,863.24,1710.6,739.83,1613,0.228512332
Harvest,8,2,7421.6,6.30E+05,1.09E+06,1.09E+06,3.99E+03,0.011432795,0.578467757,1.862056853,1177.5,1620.5,779.95,1523.9,0.205333082
Harvest,8,2,7106.6,7.22E+05,1.16E+06,1.16E+06,4.23E+03,0.014287054,0.621383052,1.67861867,1220.7,1638.3,907.76,1591.1,0.223890468
Harvest,8,2,6789.1,5.30E+05,9.21E+05,9.21E+05,3.87E+03,0.011508752,0.575954658,1.752975806,1140,1588,666.84,1559.5,0.229706441
Harvest,8,2,6255.8,4.99E+05,8.34E+05,8.34E+05,3.77E+03,0.012763244,0.598578722,1.65914335,1022,1570.6,619.22,1555.8,0.248697209
Harvest,8,2,6517.5,6.67E+05,9.49E+05,9.50E+05,4975.1,0.015713382,0.702570418,1.310023919,1132.2,2664,487.91,2387.8,0.366367472
Harvest,8,2,6240.2,6.86E+05,9.29E+05,9.29E+05,4.96E+03,0.017607558,0.737755014,1.259247301,1119,2659.3,482.93,2392.3,0.383369123
Harvest,8,2,6261.9,1.46E+06,1.57E+06,1.57E+06,5.67E+03,0.037267231,0.930527254,1.104060511,1964.9,2497.1,820.76,2502.7,0.399671026
Harvest,8,1,5588,5.68E+05,8.33E+05,8.33E+05,3.42E+03,0.018174747,0.681051242,1.631771061,1091.7,1091.7,902.81,1141.2,0.204223336
Harvest,8,1,5442.1,4.72E+05,7.41E+05,7.42E+05,3513.6,0.015947217,0.636926355,1.548867259,1242.5,1242.5,672.09,1357.9,0.249517649
Harvest,8,2,7570.7,4.95E+05,8.62E+05,8.65E+05,3587.1,0.008644782,0.573041115,2.110534973,980.49,1246.3,813.75,1271.7,0.167976541
Harvest,8,1,7695.8,4.68E+05,8.68E+05,8.68E+05,3.57E+03,0.007903543,0.539417127,2.153816014,1214.8,1214.8,849.76,1289.2,0.167519946
Harvest,8,2,6311,3.37E+05,7.54E+05,7.54E+05,3.32E+03,0.008471274,0.4474267,1.89821638,1001.7,1344.9,806.85,1193.8,0.189161781
Harvest,8,2,6468.8,6.32E+05,8.85E+05,8.85E+05,4.96E+03,0.015092947,0.713840068,1.304798596,1069.2,2688.3,438.03,2425.5,0.374953624
Harvest,8,1,14800,1.51E+06,2.51E+06,2.51E+06,5977.8,0.006895088,0.601234076,2.475827227,1945.7,1945.7,1314,2096.4,0.141648649
Harvest,8,2,10386,5.34E+05,1.15E+06,1.15E+06,4.10E+03,0.004948224,0.462690707,2.535458829,1779.9,778.73,1100.6,1572.1,0.151367225
Harvest,8,2,7.33E+03,8.37E+05,1.24E+06,1.24E+06,4281.2,0.015586262,0.673064244,1.711786415,1202,1623.5,910.08,1573,0.214641468
Harvest,9,3,13899,5.39E+06,6.87E+06,6.87E+06,10559,0.027885074,0.784062295,1.316317833,2.14E+03,4.29E+03,2.04E+03,4.09E+03,0.293985179
Harvest,9,4,17649,6.52E+06,8.54E+06,8.55E+06,11398,0.020930555,0.762160835,1.548429549,2.05E+03,3.87E+03,2.57E+03,4.04E+03,0.229100799
Harvest,9,3,20418,2.53E+06,4.40E+06,4.41E+06,8396.4,0.006076834,0.575066963,2.431756467,1.52E+03,3.23E+03,1.65E+03,3.24E+03,0.158463121
Harvest,9,3,14754,4.58E+06,6.06E+06,6.06E+06,9245.3,0.021022093,0.755718131,1.595837885,2.93E+03,3.03E+03,2.41E+03,3.00E+03,0.203056798
Harvest,9,4,14640,4.03E+06,4.96E+06,4.99E+06,8339.3,0.018807015,0.807391087,1.755543031,6.58E+02,2.86E+03,2.05E+03,2.97E+03,0.202622951
Harvest,9,3,17557,2.82E+06,4.70E+06,4.70E+06,8461.9,0.00913744,0.598690643,2.07482953,1.51E+03,3.43E+03,1.64E+03,3.22E+03,0.183624765
Harvest,9,7,32051,5.35E+06,1.02E+07,1.02E+07,12463,0.005207801,0.523207824,2.571692209,2.79E+03,4.58E+03,2.49E+03,4.78E+03,0.149265234
Harvest,9,5,23018,6.84E+06,1.03E+07,1.03E+07,12513,0.012903614,0.666865002,1.839526892,2.76E+03,5.05E+03,2.54E+03,4831.2,0.209887914
Harvest,9,7,30242,3.53E+06,6.51E+06,6.51E+06,9448,0.003864075,0.542957227,3.200889077,1.74E+03,2.90E+03,2.72E+03,3.01E+03,0.099477548
Harvest,9,3,21027,2.74E+06,4.88E+06,4.90E+06,8487.4,0.006193813,0.558763518,2.477437142,1.79E+03,2.66E+03,2.15E+03,2.73E+03,0.12997099
Harvest,9,4,13059,1.50E+06,2.22E+06,2.22E+06,5830.7,0.008800411,0.675427543,2.239696777,1.39E+03,2.17E+03,1.25E+03,2.16E+03,0.165740103
Harvest,9,2,15687,3.58E+06,4.80E+06,4.81E+06,8237.5,0.01456791,0.745999376,1.904339909,2.58E+03,2.89E+03,1.89E+03,2.92E+03,0.185873653
Harvest,9,3,16531,2.54E+06,3.81E+06,3.81E+06,7598.1,0.00929214,0.666657916,2.175675498,1.53E+03,2.74E+03,1.68E+03,2.71E+03,0.164152199
Harvest,9,3,20270,2.63E+06,5.18E+06,5.18E+06,8898,0.006395408,0.50691591,2.278040009,2.17E+03,2.75E+03,2.19E+03,2.90E+03,0.143167242
Harvest,9,3,15358,2.12E+06,3.78E+06,3.78E+06,8164.4,0.008998247,0.560843485,1.881093528,1701.6,3.34E+03,1.47E+03,3.22E+03,0.209825498
Harvest,9,3,17560,3.79E+06,5.76E+06,5.76E+06,9479.7,0.012274869,0.656627865,1.852379295,2300.5,3.54E+03,1.93E+03,3.51E+03,0.200039863
Harvest,9,5,26652,4.45E+06,7.44E+06,7.44E+06,10081,0.006262027,0.597862903,2.643785339,1.92E+03,3.39E+03,2.77E+03,3.50E+03,0.131187153
Harvest,9,5,16751,1.88E+06,3.57E+06,3.57E+06,7493.1,0.006710716,0.527436206,2.235523348,2.19E+03,2.80E+03,1.74E+03,2.59E+03,0.154337055
Harvest,9,8,37800,5.52E+06,9.60E+06,9.60E+06,11879,0.003862224,0.574616298,3.182086034,2.17E+03,4.50E+03,2.40E+03,4.52E+03,0.119690476
Harvest,9,2,9913.8,1.31E+06,2.07E+06,2.08E+06,5766.4,0.013359322,0.632374898,1.719235572,1.38E+03,2.14E+03,1.19E+03,2.17E+03,0.218715326
Harvest,10,5,24283,3.52E+06,5.96E+06,5.96E+06,10008,0.005974249,0.590806178,2.426358913,1609.4,4242.3,1705.3,4128.8,0.170028415
Harvest,10,5,19741,3.23E+06,5.44E+06,5.45E+06,8683.6,0.008275959,0.592160103,2.273365885,1309.4,2676.9,2200.2,2876.1,0.145691708
Harvest,10,4,24096,3.03E+06,4.98E+06,5.00E+06,8946.4,0.005211179,0.604644192,2.693373871,1752,3460.9,1590.2,3443.6,0.142911687
Harvest,10,5,17376,7.00E+06,9.13E+06,9.13E+06,11273,0.023187186,0.76663126,1.541382063,3490.4,3812.9,2837.3,3943.3,0.000563264
Harvest,10,4,24825,5.62E+06,7.92E+06,7.93E+06,10536,0.009126686,0.709424348,2.356207289,1876.9,3221.9,2708.7,3474.1,0.139943605
Harvest,10,6,30862,7.50E+06,1.08E+07,1.08E+07,12467,0.007878731,0.694833333,2.475495308,2481.4,4446,2807,4479.7,0.145152615
Harvest,10,5,25853,3.60E+06,6.72E+06,6.72E+06,10491,0.005386925,0.535454032,2.464302736,3013.5,4025.8,1536.6,4153.4,0.16065447
Harvest,10,7,26913,8.31E+06,1.26E+07,1.26E+07,13670,0.011473409,0.657824745,1.968763716,2705.1,5116.9,2721.1,5073,0.188496266
Harvest,10,5,23162,4.41E+06,7.54E+06,7.54E+06,10100,0.008221396,0.585208577,2.293267327,3208,2543.7,1905.6,3369.6,0.145479665
Harvest,10,4,21183,3.83E+06,6.79E+06,6.79E+06,10052,0.008546319,0.565102708,2.107341823,1763.9,3494.7,2177,3599.9,0.169942879
Harvest,10,5,15129,3.37E+06,4.65E+06,4.65E+06,8171.5,0.014712523,0.724723454,1.851434865,2321.6,3030,1743.3,2961.9,0.195776324
Harvest,10,4,20372,3.33E+06,5.20E+06,5.20E+06,8694,0.008032656,0.641219465,2.343225213,2574.8,2647.2,2040.3,2970.7,0.000891112
Harvest,10,5,17877,4.96E+06,6.29E+06,6.29E+06,9210.9,0.015515331,0.788001589,1.940852685,3052.8,2779.5,2584.9,2915.5,0.143113096
Harvest,10,4,19453,5.36E+06,7.17E+06,7.17E+06,10156,0.051921416,0.746907296,1.915419456,2738.6,3169.9,2655.3,3371.3,0.331951556
Harvest,10,4,26131,5.61E+06,8.18E+06,8.19E+06,11053,0.008216989,0.685489487,2.364154528,1745.6,4139.1,2168.5,4204.6,0.160904673
Harvest,10,5,21283,2.68E+06,5.39E+06,5.39E+06,8761.2,4.29E-05,0.00361157,2.429233438,2234.8,2912.5,2081.6,3024.8,0.142122821
Harvest,10,4,12277,1.56E+06,2.56E+06,2.56E+06,6238.6,0.000173369,0.010203038,1.967909467,1346.5,2123.2,1383.9,2320.8,0.18903641
Harvest,10,4,16744,4.69E+06,6.22E+06,6.22E+06,12628,7.59E-05,0.003422805,1.32594235,3387.5,6350.3,1194,6096.1,0.364076684
Harvest,10,4,12780,1.78E+06,3.18E+06,3.18E+06,6950.7,7.52E-05,0.003866041,1.838663732,1273.2,2321.6,1879.6,2436.3,0.190633803
Harvest,10,8,18562,1.93E+06,4.18E+06,4.18E+06,7993.1,4.86E-05,0.004006604,2.322252943,1264,2847,1805.9,2665.7,0.143610602
